iri,id,label,definition,ncbitaxon_id,ncbitaxon_label
http://purl.obolibrary.org/obo/DOID_0050143,DOID:0050143,asymptomatic dengue,"A dengue disease that results_in infection, has_material_basis_in Dengue virus [NCBITaxon:12637] with four serotypes (Dengue virus 1, 2, 3 and 4), which are transmitted_by Aedes mosquito bite. The infection has no manifestations of symptoms.",NCBITaxon:12637,Dengue virus
http://purl.obolibrary.org/obo/DOID_0050174,DOID:0050174,Kunjin encephalitis,"A West Nile encephalitis that results_in infection located_in brain, has_material_basis_in Kunjin virus, a subtype of West Nile Virus, which is transmitted_by Culex annulirostris mosquito bite. The infection has_symptom fever, has_symptom rigor, has_symptom headache, has_symptom confusion, and has_symptom lethargy.",NCBITaxon:11077,Kunjin virus
http://purl.obolibrary.org/obo/DOID_2365,DOID:2365,West Nile encephalitis,"A viral infectious disease that results in inflammation located in brain, has_material_basis_in West Nile virus, which is transmitted_by Culex, Aedes, or Anopheles species of mosquitoes. The infection has_symptom high fever, has_symptom headache, has_symptom neck stiffness, has_symptom stupor, has_symptom disorientation, has_symptom coma, has_symptom tremors, has_symptom convulsions, has_symptom muscle weakness, has_symptom vision loss, has_symptom numbness, and has_symptom paralysis.",NCBITaxon:11082,West Nile virus
http://purl.obolibrary.org/obo/DOID_0050175,DOID:0050175,tick-borne encephalitis,"A viral infectious disease that results_in inflammation located_in brain, has_material_basis_in Tick-borne encephalitis virus, which is transmitted_by Ixodes ticks. The infection has_symptom drowsiness, has_symptom confusion, has_symptom sensory disturbances, and has_symptom paralysis.",NCBITaxon:11084,Tick-borne encephalitis virus
http://purl.obolibrary.org/obo/DOID_0050179,DOID:0050179,Powassan encephalitis,"A viral infectious disease that results_in inflammation located_in brain, has_material_basis_in Powassan virus, which is transmitted_by Ixodes and transmitted_by Dermacentor species of ticks. The infection has_symptom headache, has_symptom fever, has_symptom vomiting, has_symptom stiff neck, has_symptom sleepiness, has_symptom breathing distress, has_symptom tremors, has_symptom confusion, has_symptom seizures, has_symptom paralysis, and has_symptom coma.",NCBITaxon:11083,Powassan virus
http://purl.obolibrary.org/obo/DOID_0050192,DOID:0050192,Nipah virus encephalitis,"A viral infectious disease that results_in inflammation located_in brain, has_material_basis_in Nipah virus, which is transmitted_by direct contact with sick person or animals, or their contaminated tissues. The infection has_symptom dizziness, has_symptom drowsiness, has_symptom altered consciousness, has_symptom disorientation, and has_symptom coma.",,
http://purl.obolibrary.org/obo/DOID_0050194,DOID:0050194,Argentine hemorrhagic fever,"A viral infectious disease that is a hemorrhagic fever, has_material_basis_in Junin virus, which is transmitted_by rodent, Calomys musculinus. The infection has_symptom fever, has_symptom fatigue, has_symptom malaise, has_symptom leukopenia, has_symptom thrombocytopenia, and has_symptom hemorrhagic manifestations.",NCBITaxon:2169991,Mammarenavirus juninense
http://purl.obolibrary.org/obo/DOID_0050195,DOID:0050195,Bolivian hemorrhagic fever,"A viral infectious disease that is a hemorrhagic fever, has_material_basis_in Mammarenavirus machupoense, which is transmitted_by vesper mouse, Calomys callosus. The infection has_symptom fever, has_symptom headache, has_symptom fatigue, has_symptom myalgia, has_symptom arthralgia, has_symptom bleeding from the oral and nasal mucosa, and has_symptom bleeding from the bronchopulmonary, gastrointestinal and genitourinary tracts.",NCBITaxon:3052317,Mammarenavirus machupoense
http://purl.obolibrary.org/obo/DOID_0050196,DOID:0050196,Venezuelan hemorrhagic fever,"A viral infectious disease that is a hemorrhagic fever, has_material_basis_in Mammarenavirus guanaritoense, which is transmitted_by cotton rat, Sigmodon alstoni or transmitted_by cane mouse, Zygodontomys brevicauda. The infection has_symptom fever, has_symptom headache, has_symptom myalgia, has_symptom sore throat, has_symptom weakness, has_symptom anorexia, has_symptom nausea, has_symptom vomiting, has_symptom convulsions, has_symptom epistaxis, has_symptom bleeding gums, has_symptom hematemesis, has_symptom melena, and has_symptom menorrhagia.",NCBITaxon:3052307,Mammarenavirus guanaritoense
http://purl.obolibrary.org/obo/DOID_0050197,DOID:0050197,Brazilian hemorrhagic fever,"A viral infectious disease that is a hemorrhagic fever, has_material_basis_in Mammarenavirus brazilense, which is transmitted by rodents. The infection has symptom fever, has symptom eye redness, has symptom fatigue, has symptom dizziness, has symptom muscle aches, has symptom loss of strength, and has symptom bleeding under the skin, internal organs, or from body orifices like the mouth, eyes or ears.",NCBITaxon:3052299,Mammarenavirus brazilense
http://purl.obolibrary.org/obo/DOID_0050198,DOID:0050198,Chapare hemorrhagic fever,"A viral infectious disease that is a hemorrhagic fever, has_material_basis_in Mammarenavirus chapareense. The infection has symptom headache, has symptom joint pain, has symptom muscle pain, has symptom vomiting, has symptom shock, and has symptom bleeding.",NCBITaxon:3052302,Mammarenavirus chapareense
http://purl.obolibrary.org/obo/DOID_0050199,DOID:0050199,Whitewater Arroyo hemorrhagic fever,"A viral infectious disease that is a hemorrhagic fever, has_material_basis_in Mammarenavirus whitewaterense, which is transmitted_by white-throated woodrats (Neotoma albigula). The infection has_symptom fever, has_symptom headache, has_symptom myalgia, and has_symptom hemorrhagic manifestations.",NCBITaxon:3052331,Mammarenavirus whitewaterense
http://purl.obolibrary.org/obo/DOID_0050200,DOID:0050200,Korean hemorrhagic fever,"A hemorrhagic fever with renal syndrome that results_in infection located_in kidney, has_material_basis_in Hantaan virus, which is transmitted_by the eurasian field mouse, Apodemus agrarius, or has_material_basis_in Seoul virus, which is transmitted_by norwegian rat, Rattus norvegicus. The infection has_symptom headache, has_symptom back pain, has_symptom abdominal pain, has_symptom fever, has_symptom chills, has_symptom nausea, has_symptom blurred vision, has_symptom flushing of the face, has_symptom redness of the eyes, has_symptom rash, has_symptom low blood pressure, has_symptom acute shock, has_symptom vascular leakage, and has_symptom acute kidney failure, which can cause severe fluid overload.",,
http://purl.obolibrary.org/obo/DOID_0050201,DOID:0050201,nephropathia epidemica,"A hemorrhagic fever with renal syndrome that results_in infection located_in kidney, has_material_basis_in Orthohantavirus puumalaense, which is transmitted_by bank vole, Myodes glareolus [NCBITaxon:447135]. The infection has_symptom headache, has_symptom nausea, has_symptom back pain, has_symptom vomiting, has_symptom myalgia, has_symptom abdominal pain, has_symptom internal hemorrhage, and has_symptom renal failure.",NCBITaxon:3052493,Orthohantavirus puumalaense
http://purl.obolibrary.org/obo/DOID_0050202,DOID:0050202,lujo hemorrhagic fever,"A viral infectious disease that results_in infection, has_material_basis_in Lujo virus, which has_symptom bleeding.",,
http://purl.obolibrary.org/obo/DOID_0050204,DOID:0050204,Epstein-Barr virus hepatitis,"A viral hepatitis that results_in inflammation, located_in liver, has_material_basis_in Human herpesvirus 4 and has_symptom headache, has_symptom fatigue, has_symptom fever, has_symptom abdominal pain, has_symptom nausea, and has_symptom jaundice.",NCBITaxon:10376,human gammaherpesvirus 4
http://purl.obolibrary.org/obo/DOID_1884,DOID:1884,viral hepatitis,A hepatitis that involves viral infection causing inflammation of the liver.,NCBITaxon:10239,Viruses
http://purl.obolibrary.org/obo/DOID_2938,DOID:2938,Epstein-Barr virus infectious disease,A viral infectious disease that has_material_basis_in Human gammaherpesvirus 4.,NCBITaxon:10376,human gammaherpesvirus 4
http://purl.obolibrary.org/obo/DOID_0050211,DOID:0050211,swine influenza,"An influenza that results_in infection located_in respiratory tract of pigs and humans, has_material_basis_in Influenza C virus, or has_material_basis_in Influenza A virus subtypes (H1N1, H1N2, H3N1, H3N2, and H2N3), which are transmitted_by direct contact with infected pigs. The infection in humans has_symptom fever, has_symptom lethargy, has_symptom lack of appetite, has_symptom coughing, has_symptom runny nose, has_symptom sore throat, has_symptom nausea, has_symptom vomiting, and has_symptom diarrhea.",NCBITaxon:11320,Influenza A virus
http://purl.obolibrary.org/obo/DOID_0050211,DOID:0050211,swine influenza,"An influenza that results_in infection located_in respiratory tract of pigs and humans, has_material_basis_in Influenza C virus, or has_material_basis_in Influenza A virus subtypes (H1N1, H1N2, H3N1, H3N2, and H2N3), which are transmitted_by direct contact with infected pigs. The infection in humans has_symptom fever, has_symptom lethargy, has_symptom lack of appetite, has_symptom coughing, has_symptom runny nose, has_symptom sore throat, has_symptom nausea, has_symptom vomiting, and has_symptom diarrhea.",NCBITaxon:11552,Influenza C virus
http://purl.obolibrary.org/obo/DOID_8469,DOID:8469,influenza,"A viral infectious disease that results in infection, located in respiratory tract, has_material_basis_in Influenzavirus A, has_material_basis_in Influenzavirus B, or has_material_basis_in Influenzavirus C, which are transmitted_by droplet spread of oronasal secretions during coughing, sneezing, or talking from an infected person. It is a highly contagious disease that affects birds and mammals and has_symptom chills, has_symptom fever, has_symptom sore throat, has_symptom runny nose, has_symptom muscle pains, has_symptom severe headache, has_symptom cough, and has_symptom weakness.",NCBITaxon:197911,Alphainfluenzavirus
http://purl.obolibrary.org/obo/DOID_8469,DOID:8469,influenza,"A viral infectious disease that results in infection, located in respiratory tract, has_material_basis_in Influenzavirus A, has_material_basis_in Influenzavirus B, or has_material_basis_in Influenzavirus C, which are transmitted_by droplet spread of oronasal secretions during coughing, sneezing, or talking from an infected person. It is a highly contagious disease that affects birds and mammals and has_symptom chills, has_symptom fever, has_symptom sore throat, has_symptom runny nose, has_symptom muscle pains, has_symptom severe headache, has_symptom cough, and has_symptom weakness.",NCBITaxon:197912,Betainfluenzavirus
http://purl.obolibrary.org/obo/DOID_8469,DOID:8469,influenza,"A viral infectious disease that results in infection, located in respiratory tract, has_material_basis_in Influenzavirus A, has_material_basis_in Influenzavirus B, or has_material_basis_in Influenzavirus C, which are transmitted_by droplet spread of oronasal secretions during coughing, sneezing, or talking from an infected person. It is a highly contagious disease that affects birds and mammals and has_symptom chills, has_symptom fever, has_symptom sore throat, has_symptom runny nose, has_symptom muscle pains, has_symptom severe headache, has_symptom cough, and has_symptom weakness.",NCBITaxon:197913,Gammainfluenzavirus
http://purl.obolibrary.org/obo/DOID_0050308,DOID:0050308,Alkhurma hemorrhagic fever,"A viral infectious disease that is a hemorrhagic fever, has_material_basis_in Alkhurma hemorrhagic fever virus, which is transmitted by Ornithodoros savignyi tick bite, transmitted by ingestion of unpasteurized camel milk, or transmitted by entry via skin wound. The infection has symptom headache, has symptom joint pain, has symptom muscle pain, has symptom vomiting, has symptom thrombocytopenia, and has symptom hemorrhagic fever.",NCBITaxon:172148,Alkhumra hemorrhagic fever virus
http://purl.obolibrary.org/obo/DOID_11320,DOID:11320,Kyasanur forest disease,"A viral infectious disease that is a hemorrhagic fever, has_material_basis_in Kyasanur forest disease virus, which is transmitted by Haemaphysalis spinigera tick bite. The infection has symptom fever, has symptom headache, has symptom stiffness of the neck, has symptom severe muscle pain, has symptom cough, has symptom dehydration, and has symptom bleeding problems.",NCBITaxon:33743,Kyasanur Forest disease virus
http://purl.obolibrary.org/obo/DOID_0050495,DOID:0050495,exanthema subitum,"A viral infectious disease that results_in infection in infants and children, located_in skin, has_material_basis_in Human herpesvirus 6 or has_material_basis_in Human herpesvirus 7 and has_symptom sudden high fever, and has_symptom red rash that occurs first on the trunk then spreading to legs and neck.",NCBITaxon:10368,Human betaherpesvirus 6
http://purl.obolibrary.org/obo/DOID_0050495,DOID:0050495,exanthema subitum,"A viral infectious disease that results_in infection in infants and children, located_in skin, has_material_basis_in Human herpesvirus 6 or has_material_basis_in Human herpesvirus 7 and has_symptom sudden high fever, and has_symptom red rash that occurs first on the trunk then spreading to legs and neck.",NCBITaxon:10372,Human betaherpesvirus 7
http://purl.obolibrary.org/obo/DOID_0050508,DOID:0050508,variola major,"A smallpox that results_in severe infection, located_in skin, has_material_basis_in Variola virus. The infection results_in_formation_of lesions.",,
http://purl.obolibrary.org/obo/DOID_8736,DOID:8736,smallpox,"A viral infectious disease that results in infection located in skin, has_material_basis_in Variola virus, which is transmitted by droplets from oral, nasal or pharyngeal mucosa, transmitted by contact with the body fluids, or transmitted by fomites. The infection results in formation of lesions, first on the face, hands and forearms and later on the trunk.",NCBITaxon:10255,Variola virus
http://purl.obolibrary.org/obo/DOID_0050513,DOID:0050513,spinal polio,"A paralytic poliomyelitis that results in destruction located in motor neurons of spinal cord, has_material_basis_in Human poliovirus 1, has_material_basis_in Human poliovirus 2, or has_material_basis_in Human poliovirus 3, which are transmitted by ingestion of food or water contaminated with feces, or transmitted by direct contact with the oral secretions. The infection has symptom difficulty breathing, and has symptom paralysis of arms and legs.",,
http://purl.obolibrary.org/obo/DOID_0050515,DOID:0050515,paralytic poliomyelitis,"A poliomyelitis that results in destruction located in motor neurons of central nervous system, has_material_basis_in Human poliovirus 1, has_material_basis_in Human poliovirus 2, or has_material_basis_in Human poliovirus 3, which are transmitted by ingestion of food or water contaminated with feces, or transmitted by direct contact with the oral secretions. The infection has symptom loss of reflexes, has symptom muscle spasms, and has symptom acute flaccid paralysis.",,
http://purl.obolibrary.org/obo/DOID_0050514,DOID:0050514,bulbospinal polio,"A paralytic poliomyelitis that results in destruction located in motor neurons of brainstem or located in motor neurons of spinal cord, has_material_basis_in Human poliovirus 1, has_material_basis_in Human poliovirus 2, or has_material_basis_in Human poliovirus 3, which are transmitted by ingestion of food or water contaminated with feces, or transmitted by direct contact with the oral secretions. The infection has symptom difficulty breathing, has symptom difficulty swallowing, and has symptom paralysis of arms and legs.",,
http://purl.obolibrary.org/obo/DOID_4953,DOID:4953,poliomyelitis,"A viral infectious disease that results in destruction located in motor neurons, has_material_basis_in Human poliovirus 1, has_material_basis_in Human poliovirus 2, or has_material_basis_in Human poliovirus 3, which are transmitted by ingestion of food or water contaminated with feces, or transmitted by direct contact with the oral secretions. The infection has symptom fever, has symptom sore throat, has symptom headache, has symptom vomiting, has symptom fatigue, has symptom neck stiffness, has symptom muscle spasms, and has symptom acute flaccid paralysis.",NCBITaxon:12080,Poliovirus 1
http://purl.obolibrary.org/obo/DOID_4953,DOID:4953,poliomyelitis,"A viral infectious disease that results in destruction located in motor neurons, has_material_basis_in Human poliovirus 1, has_material_basis_in Human poliovirus 2, or has_material_basis_in Human poliovirus 3, which are transmitted by ingestion of food or water contaminated with feces, or transmitted by direct contact with the oral secretions. The infection has symptom fever, has symptom sore throat, has symptom headache, has symptom vomiting, has symptom fatigue, has symptom neck stiffness, has symptom muscle spasms, and has symptom acute flaccid paralysis.",NCBITaxon:12083,Poliovirus 2
http://purl.obolibrary.org/obo/DOID_4953,DOID:4953,poliomyelitis,"A viral infectious disease that results in destruction located in motor neurons, has_material_basis_in Human poliovirus 1, has_material_basis_in Human poliovirus 2, or has_material_basis_in Human poliovirus 3, which are transmitted by ingestion of food or water contaminated with feces, or transmitted by direct contact with the oral secretions. The infection has symptom fever, has symptom sore throat, has symptom headache, has symptom vomiting, has symptom fatigue, has symptom neck stiffness, has symptom muscle spasms, and has symptom acute flaccid paralysis.",NCBITaxon:12086,Poliovirus 3
http://purl.obolibrary.org/obo/DOID_0050516,DOID:0050516,O'nyong'nyong fever,"A viral infectious disease that results_in infection located_in joint, has_material_basis_in Onyong-nyong virus, which is transmitted_by Anopheles gambiae, and transmitted_by Anopheles funestus mosquitoes. The infection has_symptom fever, has_symptom arthralgia, has_symptom rash, and has_symptom lymphadenitis.",,
http://purl.obolibrary.org/obo/DOID_0050517,DOID:0050517,Barmah Forest virus disease,"A viral infectious disease that results_in infection located_in joint, has_material_basis_in Barmah Forest virus, which is transmitted_by mosquito bite. The infection has_symptom fever, has_symptom arthralgia, and has_symptom rash.",NCBITaxon:11020,Barmah Forest virus
http://purl.obolibrary.org/obo/DOID_0050518,DOID:0050518,Ross River fever,"A viral infectious disease that results_in infection located_in joint, has_material_basis_in Ross River virus, which is transmitted_by Culex, and transmitted_by Aedes mosquitoes. The infection has_symptom fever, has_symptom arthralgia, and has_symptom rash.",NCBITaxon:11029,Ross River virus
http://purl.obolibrary.org/obo/DOID_0050521,DOID:0050521,Oropouche fever,"A viral infectious disease that results in infection, has_material_basis_in Oropouche virus, which is transmitted by biting midge, Culicoides paraensis. The infection has symptom fever, has symptom chills, has symptom headache, has symptom anorexia, has symptom muscle pain, has symptom joint pain, and has symptom vomiting.",NCBITaxon:118655,Oropouche virus
http://purl.obolibrary.org/obo/DOID_0050522,DOID:0050522,Balkan hemorrhagic fever,"A hemorrhagic fever with renal syndrome that results in infection located in kidney, has_material_basis_in Dobrava-Belgrade virus, which is transmitted by yellow-necked field mouse, Apodemus flavicollis. The infection has symptom headache, has symptom fever, has symptom muscle pains, has symptom facial flush, has symptom petechiae, has symptom proteinuria, and has symptom renal failure.",,
http://purl.obolibrary.org/obo/DOID_0050523,DOID:0050523,adult T-cell leukemia/lymphoma,"A T-cell acute leukemia that results_in abnormal increase of lymphocytes, derives_from T-cells, has_material_basis_in Human T-lymphotropic virus 1 (HTLV-1), which is transmitted_by sexual contact, transmitted_by contaminated needles used by intravenous-drug users, and transmitted_by breast feeding. The infection results_in_formation_of skin lesions.",NCBITaxon:11908,Human T-cell leukemia virus type I
http://purl.obolibrary.org/obo/DOID_0060478,DOID:0060478,Zika fever,"A viral infectious disease that has_material_basis_in Zika virus, which is transmitted_by Aedes aegypti mosquitoes and targets neural progenitor cells and neuronal cells in all stages of maturity and has_symptom fever, has_symptom rash, has_symptom headaches and has_symptom joint pain.",,
http://purl.obolibrary.org/obo/DOID_0080599,DOID:0080599,Coronavirus infectious disease,A viral infectious disease that has_material_basis_in Coronavirus.,,
http://purl.obolibrary.org/obo/DOID_0080600,DOID:0080600,COVID-19,"A Coronavirus infectious disease that is characterized by fever, cough and shortness of breath and that has_material_basis_in SARS-CoV-2.",,
http://purl.obolibrary.org/obo/DOID_0080642,DOID:0080642,Middle East respiratory syndrome,"A Coronavirus infectious disease that is characterized by severe respiratory illness, including fever, cough, and shortness of breath and that has_material_basis_in MERS-CoV.",,
http://purl.obolibrary.org/obo/DOID_0080711,DOID:0080711,multisystem inflammatory syndrome in children,"A Coronavirus infectious disease that is characterized by a patient aged less than 21 years with fever, laboratory evidence of inflammation, and evidence of clinically severe illness requiring hospitalization, with multisystem organ involvement (cardiovascular, dermatologic, gastrointestinal, hematologic, neurologic, renal, or respiratory) who tested positive for SARS-CoV-2 or had exposure to COVID-19.",,
http://purl.obolibrary.org/obo/DOID_0080827,DOID:0080827,human cytomegalovirus infection,A viral infectious disease that has_material_basis_in Human betaherpesvirus 5.,,
http://purl.obolibrary.org/obo/DOID_0080848,DOID:0080848,long COVID,"A Coronavirus infectious disease that is characterized by long-term persistent and fluctuating symptoms, in individuals with COVID-19, persisting beyond three to four weeks, including the loss of the ability to smell and taste, breathlessness, fatigue, difficulty in breathing, difficulty concentrating, memory loss, confusion, headache, heart palpitations, chest pain, pain with deep breaths, dizziness, and tachycardia.",,
http://purl.obolibrary.org/obo/DOID_0081012,DOID:0081012,critical COVID-19,"A COVID-19 that is characterized by the criteria for acute respiratory distress syndrome (ARDS), sepsis, septic shock, or other conditions that would normally require the provision of life sustaining therapies such as mechanical ventilation (invasive or non-invasive) or vasopressor therapy.",,
http://purl.obolibrary.org/obo/DOID_0081013,DOID:0081013,severe COVID-19,"A COVID-19 that is characterized by any of (1) Oxygen saturation < 90% on room air, (2) Respiratory rate > 30 breaths/min in adults and children > 5 years old, ≥ 60 breaths/min in children < 2 months old, ≥ 50 in children 2–11 months old, and ≥ 40 in children 1–5 years old, or (3) signs of severe respiratory distress (accessory muscle use, inability to complete full sentences, and, in children, very severe chest wall indrawing, grunting, central cyanosis, or presence of any other general danger signs.",,
http://purl.obolibrary.org/obo/DOID_0081014,DOID:0081014,non-severe COVID-19,A COVID-19 that is characterized by the absence of any criteria for severe or critical COVID-19.,,
http://purl.obolibrary.org/obo/DOID_10250,DOID:10250,louping ill,"A viral infectious disease that results in infection in sheep and rarely humans, has_material_basis_in Louping ill virus, which is transmitted by sheep tick, Ixodes ricinus. The infection has symptom lethargy, has symptom muscle pains, has symptom fever, and has symptom focal neurological signs.",NCBITaxon:11086,Louping ill virus
http://purl.obolibrary.org/obo/DOID_10264,DOID:10264,mumps,"A viral infectious disease that results in inflammation located in salivary gland, has_material_basis_in Mumps rubulavirus, which is transmitted by droplet spread of saliva or mucus from the mouth, nose, or throat of an infected person, or transmitted by contaminated fomites. The infection has symptom fever, has symptom headache, has symptom muscle aches, has symptom tiredness, has symptom loss of appetite, has symptom swollen and tender salivary glands under the ears or jaw on one or both sides of the face.",NCBITaxon:2560602,Mumps orthorubulavirus
http://purl.obolibrary.org/obo/DOID_10883,DOID:10883,herpangina,"A viral infectious disease that results in infection located in mouth, has_material_basis_in Human coxsackievirus A16, Human enterovirus 71, group B coxsackievirus, or echoviruses, which are transmitted by ingestion of food contaminated with feces, transmitted by contact with pharyngeal secretions, or transmitted by droplet spread of oronasal secretions. The infection has symptom fever, has symptom sore throat, and has symptom lesions in the back area of the mouth, particularly the soft palate or tonsillar pillars.",NCBITaxon:31704,Coxsackievirus A16
http://purl.obolibrary.org/obo/DOID_10883,DOID:10883,herpangina,"A viral infectious disease that results in infection located in mouth, has_material_basis_in Human coxsackievirus A16, Human enterovirus 71, group B coxsackievirus, or echoviruses, which are transmitted by ingestion of food contaminated with feces, transmitted by contact with pharyngeal secretions, or transmitted by droplet spread of oronasal secretions. The infection has symptom fever, has symptom sore throat, and has symptom lesions in the back area of the mouth, particularly the soft palate or tonsillar pillars.",NCBITaxon:39054,Enterovirus A71
http://purl.obolibrary.org/obo/DOID_10310,DOID:10310,viral meningitis,A meningitis that has_material_basis_in a viral infection.,NCBITaxon:10239,Viruses
http://purl.obolibrary.org/obo/DOID_10459,DOID:10459,common cold,"An upper respiratory tract disease which involves inflammation of the mucous membranes of the nose, throat, eyes, and eustachian tubes with watery then purulent discharge. This is an acute contagious disease caused by rhinoviruses, human parainfluenza viruses, human respiratory syncytial virus, influenza viruses, adenoviruses, enteroviruses, or metapneumovirus.",NCBITaxon:10239,Viruses
http://purl.obolibrary.org/obo/DOID_10533,DOID:10533,viral pneumonia,"A pneumonia described as an inflammatory illness of the lung commonly caused by viruses such as influenza virus, parainfluenza, adenovirus, rhinovirus, herpes simplex virus, respiratory syncytial virus, hantavirus, and cytomegalovirus.",NCBITaxon:10239,Viruses
http://purl.obolibrary.org/obo/DOID_10841,DOID:10841,Eastern equine encephalitis,"A viral infectious disease that results in inflammation located in brain of horses and humans, has_material_basis_in Eastern equine encephalitis virus, which is transmitted by Aedes, transmitted by Coquillettidia, and transmitted by Culex species of mosquitoes. The infection has symptom sudden onset of headache, has symptom high fever, has symptom chills, has symptom vomiting, has symptom disorientation, has symptom seizures, and has symptom coma.",,
http://purl.obolibrary.org/obo/DOID_10842,DOID:10842,Murray Valley encephalitis,"A viral infectious disease that results_in inflammation located_in brain, has_material_basis_in Murray Valley encephalitis virus, which is transmitted_by Culex annulirostris mosquitoes. The infection has_symptom fever, has_symptom headache, has_symptom nausea, has_symptom vomiting, has_symptom drowsiness, has_symptom confusion, has_symptom fitting, and has_symptom weakness.",NCBITaxon:11079,Murray Valley encephalitis virus
http://purl.obolibrary.org/obo/DOID_10843,DOID:10843,Western equine encephalitis,"A viral infectious disease that results_in inflammation located_in brain of horses and humans, has_material_basis_in Western equine encephalomyelitis virus, which is transmitted_by Culex and transmitted_by Aedes species of mosquitoes. The infection has_symptom fever, has_symptom headache, has_symptom nausea, has_symptom vomiting, has_symptom anorexia, has_symptom malaise, has_symptom altered mental status, and has_symptom weakness.",NCBITaxon:11039,Western equine encephalitis virus
